Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
980	330	0	0.3828125	0.0762973294	0.083101887	0.0755690173	0.0872752019	0.00740523141	0	0	0	0	0	3
985	331	0	0.384765625	0.0755087195	0.0830635377	0.0755087195	0.0872752019	0.00740523141	0	0	0	0	0	3
990	332	0	0.38671875	0.0746472939	0.083021245	0.0746472939	0.0872752019	0.00740523141	0	0	0	0	0	3
995	333	0	0.388671875	0.0736910815	0.0829745942	0.0736910815	0.0872752019	0.00740523141	0	0	0	0	0	3
1000	333	0	0.390625	0.0726403989	0.0829231803	0.0726403989	0.0872752019	0.00740523141	0	0	0	0	0	3
1005	335	0	0.392578125	0.0719670735	0.0828689421	0.0719670735	0.0872752019	0.00740523141	0	0	0	0	0	3
1010	336	0	0.39453125	0.0708011947	0.0828094951	0.0708011947	0.0872752019	0.00740523141	0	0	0	0	0	3
1015	337	0	0.396484375	0.0696142794	0.0827448126	0.0696142794	0.0872752019	0.00740523141	0	0	0	0	0	3
1020	338	0	0.3984375	0.0684200179	0.0826749356	0.0684200179	0.0872752019	0.00740523141	0	0	0	0	0	3
1025	339	0	0.400390625	0.0672300879	0.0825999606	0.0672300879	0.0872752019	0.00740523141	0	0	0	0	0	3
1030	339	0	0.40234375	0.0660526588	0.0825200219	0.0660526588	0.0872752019	0.00740523141	0	0	0	0	0	3
1035	340	0	0.404296875	0.0648940219	0.0824352816	0.0648940219	0.0872752019	0.00740523141	0	0	0	0	0	3
1040	341	0	0.40625	0.0637601093	0.0823459267	0.0637601093	0.0872752019	0.00740523141	0	0	0	0	0	3
1045	342	0	0.408203125	0.0626557743	0.082252164	0.0626557743	0.0872752019	0.00740523141	0	0	0	0	0	3
1050	343	0	0.41015625	0.0615852066	0.0821542164	0.0615852066	0.0872752019	0.00740523141	0	0	0	0	0	3
1055	343	0	0.412109375	0.0605518162	0.0820523183	0.0605518162	0.0872752019	0.00740523141	0	0	0	0	0	3
1060	344	0	0.4140625	0.0595573642	0.0819467081	0.0595573642	0.0872752019	0.00740523141	0	0	0	0	0	3
1065	345	0	0.416015625	0.0586015767	0.0818376187	0.0586015767	0.0872752019	0.00740523141	0	0	0	0	0	3
1070	346	0	0.41796875	0.0576826424	0.08172527	0.0576826424	0.0872752019	0.00740523141	0	0	0	0	0	3
