Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1020	338	0	0.3984375	131.938344	97.1598462	40.2126789	133.875257	56.9471674	0	0	0	0	0	3
1025	339	0	0.400390625	131.479744	97.3264477	40.2126789	133.875257	57.1137688	0	0	0	0	0	3
1030	339	0	0.40234375	130.989215	97.4890697	40.2126789	133.875257	57.2763909	0	0	0	0	0	3
1035	340	0	0.404296875	130.471153	97.6476375	40.2126789	133.875257	57.4349586	0	0	0	0	0	3
1040	341	0	0.40625	129.929426	97.8020958	40.2126789	133.875257	57.5894169	0	0	0	0	0	3
1045	342	0	0.408203125	129.366311	97.9524016	40.2126789	133.875257	57.7397227	0	0	0	0	0	3
1050	343	0	0.41015625	128.78602	98.0985324	40.2126789	133.875257	57.8858536	0	0	0	0	0	3
1055	343	0	0.412109375	128.192623	98.2404857	40.2126789	133.875257	58.0278068	0	0	0	0	0	3
1060	344	0	0.4140625	127.590131	98.3782775	40.2126789	133.875257	58.1655986	0	0	0	0	0	3
1065	345	0	0.416015625	126.982037	98.5119399	40.2126789	133.875257	58.299261	0	0	0	0	0	3
1070	346	0	0.41796875	126.371256	98.6415181	40.2126789	133.875257	58.4288392	0	0	0	0	0	3
1075	347	0	0.419921875	125.760236	98.7670677	40.2126789	133.875257	58.5543888	0	0	0	0	0	3
1080	347	0	0.421875	125.150507	98.8886504	40.2126789	133.875257	58.6759715	0	0	0	0	0	3
1085	348	0	0.423828125	124.541753	99.0063252	40.2126789	133.875257	58.7936463	0	0	0	0	0	3
1090	349	0	0.42578125	123.931343	99.1201381	40.2126789	133.875257	58.9074592	0	0	0	0	0	3
1095	350	0	0.427734375	123.315599	99.2301174	40.2126789	133.875257	59.0174385	0	0	0	0	0	3
1100	351	0	0.4296875	122.691852	99.3362791	40.2126789	133.875257	59.1236002	0	0	0	0	0	3
1105	352	0	0.431640625	122.05923	99.4386348	40.2126789	133.875257	59.2259559	0	0	0	0	0	3
1110	353	0	0.43359375	121.418543	99.5371994	40.2126789	133.875257	59.3245205	0	0	0	0	0	3
1115	354	0	0.435546875	120.77165	99.631996	40.2126789	133.875257	59.4193171	0	0	0	0	0	3
1120	355	0	0.4375	120.120798	99.7230574	40.2126789	133.875257	59.5103785	0	0	0	0	0	3
1125	356	0	0.439453125	119.467835	99.8104236	40.2126789	133.875257	59.5977447	0	0	0	0	0	3
1130	356	0	0.44140625	118.814117	99.8941403	40.2126789	133.875257	59.6814615	0	0	0	0	0	3
1135	357	0	0.443359375	118.160861	99.9742575	40.2126789	133.875257	59.7615787	0	0	0	0	0	3
1140	358	0	0.4453125	117.509715	100.050832	40.2126789	133.875257	59.8381527	0	0	0	0	0	3
1145	359	0	0.447265625	116.863272	100.123929	40.2126789	133.875257	59.9112503	0	0	0	0	0	3
1150	360	0	0.44921875	116.225476	100.193633	40.2126789	133.875257	59.9809539	0	0	0	0	0	3
1155	361	0	0.451171875	115.60176	100.260047	40.2126789	133.875257	60.0473683	0	0	0	0	0	3
1160	361	0	0.453125	114.999164	100.323305	40.2126789	133.875257	60.1106263	0	0	0	0	0	3
1165	362	0	0.455078125	114.426079	100.383573	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1170	363	0	0.45703125	85.9418006	100.322119	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1175	364	0	0.458984375	85.3794331	100.258803	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1180	365	0	0.4609375	84.8719781	100.193879	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1185	366	0	0.462890625	84.5156988	100.128005	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1190	366	0	0.46484375	84.1220621	100.061034	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1195	367	0	0.466796875	83.7014415	99.9928692	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1200	368	0	0.46875	83.3799724	99.923936	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1205	370	0	0.470703125	83.1593145	99.8546607	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1210	371	0	0.47265625	82.9842818	99.7852353	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1215	372	0	0.474609375	82.8335864	99.7157613	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1220	373	0	0.4765625	82.6918248	99.6462758	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1225	374	0	0.478515625	82.5415204	99.5767443	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1230	374	0	0.48046875	82.3533769	99.5070141	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1235	375	0	0.482421875	82.1014995	99.4368306	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1240	376	0	0.484375	81.7634401	99.3658531	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1245	377	0	0.486328125	81.3241143	99.2936861	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1250	378	0	0.48828125	80.7563287	99.2198321	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1255	379	0	0.490234375	80.0473829	99.143751	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1260	380	0	0.4921875	79.2082825	99.0649546	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1265	380	0	0.494140625	78.2667122	98.9830718	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1270	381	0	0.49609375	77.2576228	98.897874	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1275	382	0	0.498046875	76.2179029	98.8092803	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
1280	383	0	0.5	75.184371	98.7173546	40.2126789	133.875257	60.1708946	0	0	0	0	0	3
